#KIC msum mrat z age dist ebv h0 period tpe esinw ecosw b q1 q2 q3 q4 lcerr isoerr ln(sigma_ebv) ln(sigma_d) c0 c1 c2 c3 c4 c5 c6 c7 c8 c9 c10 c11 c12 c13 c14 c15 c16 c17 morph
8479107 1.60017426663 0.876137842906 0.0228203931518 10.050998363 865.774483991 0.0538883009347 119.0 0.767576670626 131.819217019 0.000842364024858 0.000194355257883 1.12650232192 0.170738647406 0.641999123516 0.434273454886 0.426310255841 -5.8625861591808865 -1.9519133822092873 -9.80433379149 -2.90459483954 0.0 0.9874 0.9914 0.9928 0.9901 0.9878 0.9922 0.9928 0.9901 0.9876 0.9923 0.9927 0.9897 0.9876 0.9923 0.9927 0.9897 0.9876 0.53
8479386 2.5111831502 1.04626380126 0.0139934318421 9.56486421598 1821.17138584 0.129499352239 119.0 11.7207571054 140.704232615 6.57782497569e-09 -3.66357308945e-08 0.509740604334 0.117757012319 0.790961209879 0.143890840127 0.678514503893 -7.121266033270025 -3.3846624342596674 -2.61477811853 5.5804128283 0.0 0.971378501956 0.966366185959 0.978896525251 0.979555064145 0.968470869129 0.972851957634 0.960122872466 0.978557299979 0.967068468406 0.974309865369 0.961081311479 0.981773376043 0.963676566322 0.971940109 0.960557961534 0.979479145993 0.966859615632 0.28
8552540 4.33491710805 0.794060965381 0.00205554493054 6.52401744293 387.605083613 1.14895796161 119.0 1.06193434155 121.105998719 0.00405351258439 0.000315168484504 0.418191818335 0.038567193934 0.0321402771421 1.31830017985e-07 0.0914350551248 -5.847116656699316 -10.51025731959984 0.577506727576 4.88226288497 0.8616075538703762 0.8710240694877883 0.8650528430779154 0.8732745393673783 0.8703414150253652 0.8723611192601572 0.8689969073266245 0.8752802876906575 0.866269966107706 0.8613234732284456 0.8663864316996884 0.8653361180636282 0.8626601411766887 0.8650985824972026 0.8714843227482623 0.8681105648004007 0.8678200091829266 0.8571227534837464 0.57
8553788 4.12029045942 0.69592633445 0.0382533845588 8.6971368057 2123.7455907 0.152328011353 119.0 1.60616375151 121.997226 0.164915319266 -9.62427020194e-05 1.13074319788 0.992543055811 0.00701752765775 0.381960658686 0.990724358198 -6.6119960166336265 -11.472200010796243 -0.943644835328 6.41365363378 1.0 1.0 1.0 1.0 0.999999999659 1.0 0.999999999999 1.0 1.0 1.0 0.999999999714 0.999999999992 0.999849980667 0.999999999959 1.0 1.0 0.999878441085 0.999999999996 0.54
8553907 2.37978943257 1.0206492081 0.0105526348127 9.12409493687 794.590383415 0.087096317546 119.0 42.0321583141 124.884335159 0.20681384837 -0.469117545563 0.413614559488 0.436486603886 0.269435729129 0.309791039612 0.35780484526 -6.705954870471594 -13.524264601301365 -11.4070689814 -6.66655804018 0.9945 0.9948 0.9927 0.992 0.9891 0.995 0.9931 0.992 0.9891 0.9949 0.9931 0.992 0.9894 0.9949 0.9931 0.992 0.9894 0.9949 0.04
8559863 2.96992388277 0.89095677088 0.0120391218388 6.77974152952 804.574735832 0.13099845545 119.0 22.4704919014 143.284528923 -0.0148918031349 -0.0348211770243 1.49562373989 0.13097660222 0.00297258777238 0.539533005477 0.103477097034 -8.608160111448765 -22.632813514100224 -11.7999970414 6.16769555466 0.9959 0.9959 0.9981 0.996 0.9982 0.9959 0.9978 0.996 0.998 0.9958 0.9978 0.996 0.9982 0.9958 0.9978 0.9959 0.9982 0.9958 0.08
8560861 3.64831394842 0.629162280923 0.0125888606524 8.86138791862 371.139443363 0.137303464863 119.0 31.9732923907 133.868188505 0.058912748511 0.0365043572434 0.99199845844 0.260299146289 0.365423925497 0.0111607867565 0.0412353912067 -7.556507347820747 -11.319057662800791 -11.6521058556 -6.2405378913 0.9994 0.9995 0.9981 0.9995 0.9977 0.9995 0.9981 0.9995 0.9977 0.9995 0.9981 0.9995 0.9977 0.9995 0.9981 0.9995 0.9977 0.9995 0.12
8561192 5.25462938743 0.804110837576 0.0106515044106 6.32226892425 10306.8017804 0.517007480071 119.0 2.74259727299 168.351537062 -0.0395365018844 -0.000865429909781 0.489233953016 0.973827538178 0.437000105512 0.00223139495224 0.410787228833 -4.000356783379177 -2.485611996879984 -0.430855358228 7.01005955655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9695 0.9708 0.0 0.0 0.0 0.0 0.0 0.0 0.56
8565912 2.91272913227 0.707455437699 0.00531839389815 6.69818539045 3084.89267264 0.126700707249 119.0 1.01217403358 167.334832663 0.0482912938651 0.000189073722888 0.653680361074 0.559849884414 0.545853378999 0.751248871241 0.979543923165 -6.228085290741879 -7.441775285130474 -11.6556809522 6.46860453976 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9500004572226025 0.9476680851126117 0.59
8572936 2.27180374042 0.9750047625 0.0294030415448 9.54135205566 1592.473504 0.167201880872 119.0 27.7957965091 146.724116663 0.491691908277 0.165996038263 -0.0225940330821 0.999921374433 0.216328477237 0.857673949532 0.214752904252 -7.0291212100297615 -2.5857709107801568 -11.1615837085 5.86614959267 0.0 0.938287878868 0.943730907941 0.946920528169 0.942774441282 0.937724428349 0.944194992807 0.944341527486 0.941675169208 0.936789993385 0.944084557476 0.944732326543 0.942734640452 0.936142903972 0.943896809241 0.944862484604 0.942912121193 0.938244994198 0.04
8589754 2.15465271998 0.903853836354 0.00532577925849 9.32541708068 1116.79800856 0.432660248962 119.0 8.93946088274 168.771817083 -0.00160923340448 -0.000552499943503 0.418175908714 0.185087245332 0.503514950075 0.111453848004 0.780799160848 -7.168920630220098 -3.2406413539393832 -1.45882838124 5.15188228494 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8669156106041283 0.9271818170183218 0.9301681182924116 0.8900376203760482 0.8694824706132154 0.9250577657615499 0.9297115991168963 0.8902421588178463 0.8722937108394488 0.9253810301353278 0.26
8590780 2.22556598286 0.985395255318 0.0113956798693 8.49441868734 725.300325552 0.330904226087 119.0 8.65389297392 127.865191911 5.50412606835e-07 1.83325608001e-05 0.272242269517 0.572858089584 0.185773543681 0.596932838274 0.171350418008 -7.020157152110504 -7.611375852550432 0.670162461629 -6.35969391458 0.9855277038352808 0.986975070211803 0.9849283575339374 0.9857028238408229 0.980972141275436 0.9866458286206793 0.9858972288397371 0.9853180772106598 0.9819193074953095 0.9873469234825759 0.986014266651697 0.9857225203424335 0.9817779622751458 0.9857107092247337 0.9863929579078969 0.9846615900858349 0.9826206430302405 0.985349076268629 0.19
8604993 2.65012285971 0.638641169266 0.0253206315927 7.1966630918 1998.14955847 0.745121582551 119.0 6.57042110203 134.019608005 -0.0818624699741 0.0109475182822 1.21127348302 0.439482987317 0.0837187604029 0.807153436373 0.730931739141 -7.659567012119524 -0.6659364263160933 -0.169339730331 -6.7078267112 0.0 0.974842678146 0.963264127233 0.993392947198 0.999995206236 0.97426742031 0.965204134497 0.995873042288 0.99695551665 0.976716493263 0.961588533651 0.999999981073 0.985884829667 0.968341834178 0.953296066435 0.986293598491 0.982336382383 0.970937884425 0.18
8608490 1.60119627835 0.8740786176 0.00908050399036 10.031249811 854.326987245 0.375477990324 119.0 1.08281021268 132.474787886 -0.0307142244501 0.000140213511874 0.000996021639053 0.89938329159 0.159045138151 6.45737039728e-07 0.0 -5.577853064640096 -3.213912187719983 -1.11681117451 -6.80680912928 0.0 0.8462 0.8437 0.8614 0.8405 0.8493 0.8433 0.8611 0.8405 0.8493 0.8433 0.8626 0.8394 0.8494 0.8432 0.8625 0.8404 0.8492 0.51
8621026 2.95051191532 0.462844064719 0.00104208379426 8.76638515251 1449.1316984 0.628951590162 119.0 4.05942875031 121.010302539 0.00349091080416 -0.000833071880189 0.170974918935 0.363005572751 0.246847427855 0.153208884229 0.732954984877 -7.555384502369205 -3.4236353004986095 -0.762612258139 6.80339621577 0.997125425902 0.995894792518 0.0 0.996359920744 0.0 0.996555464593 0.0 0.996391769982 0.0 0.996561665423 0.0 0.996570761745 0.0 0.995475662364 0.0 0.995974717828 0.0 0.996078327819 0.35
8621353 1.31585229999 0.689844126716 0.00312538428966 9.96995577558 683.742472453 0.0942969050436 119.0 11.3443346856 172.846264894 -0.338787513271 -0.0782600122627 0.547492252971 0.528927071247 0.987927250958 0.00416611229183 0.166674647275 -6.405020229022006 -5.301030503170844 -11.1926224838 8.13751878834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.464430415449 0.21242982822 0.510966129726 0.512379337894 0.465147420856 0.212984903737 0.508614121369 0.492902508097 0.13
8700506 2.91361041854 1.05072521827 0.00502653501845 9.16297999021 1599.73847577 0.498418054945 119.0 43.7978201364 172.602073426 0.490760361844 0.259937913703 0.264726414098 0.472778786354 0.146647895252 0.245607826704 0.379252919436 -8.019907790070892 -11.003510439502383 -1.53144436832 -6.37661022272 0.0 0.9908 0.9868 0.9866 0.9911 0.99 0.9884 0.9866 0.9911 0.9905 0.9883 0.9866 0.9917 0.9903 0.9883 0.9865 0.9919 0.9903 0.04
8701327 2.30673389465 0.910433372753 0.0222190721257 9.51807372652 945.616124281 0.162797387744 119.0 8.50883607292 121.07618241 -0.00486194433109 -0.00200996892133 -0.576443361454 0.0870100773558 0.996687030271 0.0581154664508 0.996418890743 -7.77909900531959 -10.942021413900871 -11.655868532 4.89938091359 0.994809442116 0.993889828372 0.993417016107 0.992648492901 0.995176703904 0.994518127229 0.992903814 0.993553572875 0.994656300399 0.992897192772 0.992814512918 0.994056689021 0.995194718549 0.992366243141 0.992619720359 0.993559099647 0.995253444428 0.994166276783 0.24
8711548 2.83899062108 0.737524837705 0.0294694188411 7.39562222065 1579.37947444 0.245472386577 119.0 18.7781611117 149.677673387 0.128175813123 0.156225703953 0.137631697821 0.236162451708 0.437605024709 0.254965180217 0.425709725487 -7.68448215203969 -4.076371069172468 -3.23809830524 4.70208629301 0.0 0.9923756067862759 0.99251751285326 0.9923933519458724 0.9913485878129136 0.9929502028467657 0.9926105943329369 0.992963395664517 0.9915931116582024 0.9927408147351111 0.9927022948909126 0.9930968730945077 0.991977962554876 0.9922154312145748 0.9914291323887561 0.992286233357384 0.9922595435329193 0.9914844327777558 0.07
8736245 2.30696035798 0.71452427484 0.00770982531185 9.06425923925 1082.37950226 0.379048951521 119.0 5.06948121715 136.012724112 0.00665090066712 2.88854977211e-05 0.188973261272 0.17393911294 0.462306352466 0.440989895741 0.292858718934 -6.356693691730859 -3.3640174232908135 -1.16830742946 5.10096184537 0.0 0.996 0.9954 0.998 0.9935 0.9966 0.9962 0.998 0.994 0.9958 0.9961 0.998 0.9927 0.9958 0.9962 0.998 0.9926 0.9958 0.29
8746310 1.27011565217 0.592431906301 0.00426832725382 10.0569913613 940.614989897 0.0761011090462 119.0 6.85562488201 136.022436522 -2.53973544998e-06 6.74596596737e-05 1.09695101359 0.261119127144 0.301062762342 0.243796389946 0.677014481252 -7.9217043353199434 -18.113762574998262 -11.1338238863 5.26971348725 0.0 0.9659111914090881 0.9670546366020825 0.9654513509597621 0.9585956375179825 0.9785258227461998 0.978265882057092 0.9788950895098854 0.9629244307809786 0.9769264969364898 0.9863336787611492 0.9832271282067123 0.9765854309479164 0.9849511626301023 0.9882687346757 0.9818771055852528 0.968459211455164 0.9815375967090477 0.12
8760135 1.84591315536 1.00219073549 0.020366215361 10.0690641926 1926.69548565 0.129694929306 119.0 184.6467548 214.868901092 0.128618101068 0.25106615028 -0.279194960453 0.686957178973 0.226890696098 0.619303208782 0.263960974364 -7.850733690668754 -22.64152941309811 -11.3672559449 5.40536716015 0.0 0.0 0.9886855201324309 0.9874582109305142 0.9821 0.9897748700296484 0.9873754259261176 0.986127307065701 0.9893599750503744 0.9896575116546178 0.9881296736721383 0.9867896484152149 0.9882163742625509 0.9898627939322725 0.9885549157333071 0.9858562209574838 0.9879470107863568 0.9854 0.01
8773948 2.84731896571 0.657900984321 0.0398237120637 9.23256385341 1675.03419439 0.281696022355 119.0 33.4695194499 154.007906593 0.242709591951 -0.0182200948809 0.334865481139 0.205311099614 0.411078626662 0.134324856284 0.88587552119 -7.871148972390658 -2.9856742606393385 -11.5894542085 4.33336924566 0.0 0.96566572216 0.975661107164 0.943936045914 0.953633728263 0.964101944799 0.971838167632 0.943345071309 0.955423892251 0.964644543996 0.972797033129 0.943679172338 0.955940443729 0.964037419772 0.972868569708 0.941633637609 0.953639739074 0.960538661949 0.11
8780968 3.23027151836 0.845555752674 0.00358909480651 6.24854568871 4559.02901853 0.374986884016 119.0 5.23456785532 171.650183392 -0.0198068678794 -2.70432864553e-05 0.555491548375 0.513308559526 0.134536836692 0.0045439956421 0.745856791056 -6.243902439179208 -2.601127303460203 -4.73895990067 0.589193880402 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.248833734189 0.556705533944 0.707060136454 0.412928255762 0.250127675941 0.551704439733 0.704494874063 0.415704825952 0.255045167638 0.55 0.47
8784288 2.30396349429 0.85786401796 0.00443656629789 9.11868050425 938.600130958 0.813167113887 119.0 3.65511815422 132.265518656 -1.42183612198e-07 4.61016187042e-08 -0.229833657085 0.998330496945 0.0815708610008 0.857456922374 0.0151644186559 -6.16708840409123 -2.276962675859584 -8.67077187152 -6.83450771832 0.0 0.9776350201483429 0.9766666180131005 0.9831708445522902 0.9651238234613546 0.9812443238303826 0.9774665068020659 0.9800692615207384 0.9787542578889692 0.980641485182878 0.9818366757050041 0.9798218752171208 0.9689992574375522 0.9841252986504349 0.9680459424868451 0.9794255796508172 0.9692903577699965 0.9777985316437953 0.34
8801343 1.56199377935 0.225942680337 0.00709503153065 9.47949051714 589.707960613 0.0404027820704 119.0 2.73987382658 120.851083292 0.0134849150567 -8.11181081688e-05 0.717973315276 0.202580089093 0.499970307771 0.991889697022 0.974372778875 -8.877476750452962 -17.78959688239846 -11.5055280773 4.53051355655 0.9954597780579578 0.995079444768195 0.9972805960014364 0.9956885171181304 0.9945057388193225 0.9947652437281289 0.9963913499234108 0.9974094023199108 0.9991614391441673 0.9958390485969453 0.9974378671336401 0.9956011709089497 0.99434979680494 0.9939303880516378 0.9972718065349522 0.9967534291344241 0.9933229121776377 0.9946140354518413 0.46
8823397 2.87308758715 0.796798080749 0.0139431214014 7.00966947634 1803.20581582 0.00964274594558 119.0 1.50650369123 120.93940802 -0.00522953297573 0.00023423042969 0.34993172506 0.14965113397 0.752700797658 0.0107943762712 0.998570723509 -6.794795936677436 -3.4926204441613224 -1.06950534838 6.66642456701 0.9939 0.9938 0.9932 0.9946 0.9923 0.9937 0.9931 0.9946 0.9923 0.9937 0.9931 0.9946 0.9923 0.9936 0.9932 0.9946 0.9923 0.9937 0.55
8845221 2.42742300031 0.749824921873 0.00462180719378 9.33743677798 1588.15386261 0.381500106722 119.0 5.40346248148 133.745215193 0.00139391133117 6.73577852987e-05 0.220051505791 0.199485269311 0.409309572462 0.293032107028 0.299069568094 -7.580685014420205 -16.550097749499447 -11.6988876558 -6.28269878501 0.0 0.991332237059 0.987712803903 0.987339982294 0.97981398984 0.991007483819 0.987960084868 0.986255422377 0.979376156436 0.990121001389 0.986567758997 0.986651428418 0.976466807222 0.988406151201 0.986091461834 0.984930367821 0.97907708566 0.990750864457 0.39
8868907 1.64459799772 0.766921174347 0.00812192021698 9.98300507161 1792.63790106 0.0533687963804 119.0 157.322290793 380.223655848 -0.502536329988 -0.32093582819 0.660058554996 0.428127603548 0.219474072303 0.162357697044 0.961631130467 -8.27945938628817 -20.063413896799076 -9.12213245664 -0.961041266235 0.0 0.9948 0.9964 0.9951 0.9922 0.9947 0.9953 0.9951 0.9955 0.9947 0.9953 0.9951 0.9954 0.9946 0.9953 0.995 0.9955 0.9947 0.02
8878681 2.56204495517 0.195554960124 0.00921532296154 7.94821387689 460.274592238 0.809330849017 119.0 2.49632881886 122.220115817 -0.298461876343 -0.000789381835613 0.844216213654 0.150171860117 0.0175141262094 1.30366113766e-05 0.785396596407 -9.025242598797968 -3.0493896432594503 0.272644460269 -6.94962281272 0.9997825422040427 0.9924090373904065 0.995651743272706 0.9954771400373932 0.9967856971513236 0.9971924154069063 0.9983895154205207 0.9944803248763565 0.9930536712660089 0.9968735707339212 0.9961019839090974 0.999009284197811 0.9899163621683227 0.9988645522597662 0.9965711025786121 0.9966968836942705 0.9979496478736819 0.9953265540937398 0.33
8935352 5.96123416054 0.886916546989 0.00320032369943 6.0415616339 3743.89834569 0.78024108346 119.0 10.9096718804 168.089573489 -0.0107808595533 0.000179017608334 0.807721312268 0.621458553665 0.139152554013 0.0597599936176 0.314365990378 -6.057364314918885 -1.9625624513620743 -0.645709001819 7.27105892281 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9948 0.9973 0.9909 0.9958 0.39
8939650 2.29354699773 0.651650212831 0.0318823358265 9.45035078967 1676.4257673 0.0437012022928 119.0 3.65532192087 132.821346278 -0.107667676222 -2.40429237068e-05 1.03085546549 0.182761454231 0.740084437047 0.050639587439 0.807823375203 -8.049047040778767 -3.655274122770366 -11.4040109106 5.99852635822 0.0 0.991955421714099 0.9903025549294694 0.9927118452759153 0.9979464254048281 0.9986911043753781 0.9997335537225418 0.9957327717733926 0.9877950410064389 0.9885357619519581 0.9914031305462321 0.9833663508780776 0.9968346957242352 0.99517196699678 0.997494938681929 0.9878560794892334 0.9912447260752172 0.9716590143853213 0.37
8940961 2.48287246243 0.679803576233 0.0402977477693 7.52722401428 1777.37815126 0.236655580393 119.0 3.16666990957 133.961199823 -0.00499729585552 7.72074956885e-05 0.742772631779 0.0232417038461 0.440958989426 0.00473572211097 0.911820616512 -6.00944474340934 -12.161287001200058 -1.24697023256 5.63929266265 0.0 0.9833 0.9857 0.9927 0.9931 0.9833 0.9854 0.9927 0.9931 0.9834 0.9853 0.9926 0.9929 0.9832 0.9853 0.9926 0.9929 0.9833 0.36
8953426 2.98531826598 0.976328631897 0.00965425431946 6.90281673432 947.222350021 0.104394247965 119.0 5.33175094909 120.955315094 -0.00273483459351 1.4913444049e-05 1.07158835151 0.23204410394 0.431941019738 0.143353622535 0.695336112572 -7.710895679620841 -17.63397705729809 -11.1718326253 -5.59636670631 0.9741003800420225 0.9744681996370061 0.0 0.9746687859578925 0.0 0.9682165795033617 0.0 0.9687107647187595 0.0 0.970456682513922 0.0 0.9773918626987175 0.0 0.972374080089894 0.0 0.972790613375434 0.0 0.9761545221985498 0.4
8973000 2.01470315528 0.822646456836 0.0155622757735 9.8287122831 1507.15568507 0.251699304419 119.0 28.0279015267 158.34846039 -0.474368092762 0.22122923399 0.366215199736 0.174466755174 0.487940776182 0.524751119877 0.385200816111 -6.744304335478879 -3.3776982586704123 -11.8394199148 -6.90864268378 0.0 0.9894 0.9871 0.9809 0.9787 0.9894 0.9883 0.9809 0.9787 0.9894 0.9883 0.9809 0.9781 0.9894 0.9883 0.9809 0.9779 0.9896 0.14
